Username,ID,Post Title,Post Date,Post Link
Vladimir Reshetnikov,19661,"Asymptotic frequency of $[0,\,1,\,1]$ in the Thue–Morse sequence",02-05-2019 17:48,https://math.stackexchange.com/questions/3211298/asymptotic-frequency-of-0-1-1-in-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Supremum of arc lengths of graphs of power towers,05-03-2019 00:23,https://math.stackexchange.com/questions/3135596/supremum-of-arc-lengths-of-graphs-of-power-towers
Vladimir Reshetnikov,19661,Sum of squared arctangents,02-03-2019 01:16,https://math.stackexchange.com/questions/3131976/sum-of-squared-arctangents
Vladimir Reshetnikov,19661,Is $\frac{\left(1+\sqrt{4n^2+1}\right)^n+\left(1-\sqrt{4n^2+1}\right)^n}{2^n}$ always an integer?,16-10-2018 23:59,https://math.stackexchange.com/questions/2958643/is-frac-left1-sqrt4n21-rightn-left1-sqrt4n21-rightn2n-a
Vladimir Reshetnikov,19661,Fraction of $1$s in binary representation of $n!$,21-07-2018 22:43,https://math.stackexchange.com/questions/2858943/fraction-of-1s-in-binary-representation-of-n
Vladimir Reshetnikov,19661,Periodic sequences resulting from a summation over the Thue–Morse sequence,16-05-2018 23:02,https://math.stackexchange.com/questions/2784373/periodic-sequences-resulting-from-a-summation-over-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Asymptotic decay rate of an infinite product of sinc functions,20-04-2018 03:24,https://math.stackexchange.com/questions/2745497/asymptotic-decay-rate-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,Extrema of an infinite product of sinc functions,18-04-2018 00:50,https://math.stackexchange.com/questions/2742261/extrema-of-an-infinite-product-of-sinc-functions
Vladimir Reshetnikov,19661,A few conjectured limits of products involving the Thue–Morse sequence,08-04-2018 01:33,https://math.stackexchange.com/questions/2727194/a-few-conjectured-limits-of-products-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A limit involving the Thue–Morse sequence,04-04-2018 19:27,https://math.stackexchange.com/questions/2722327/a-limit-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,A conjectured vanishing sum involving the Thue–Morse sequence,03-04-2018 20:13,https://math.stackexchange.com/questions/2720878/a-conjectured-vanishing-sum-involving-the-thue-morse-sequence
Vladimir Reshetnikov,19661,An integral involving a smooth function,29-10-2017 19:50,https://math.stackexchange.com/questions/2495466/an-integral-involving-a-smooth-function
Vladimir Reshetnikov,19661,A series with Fibonacci numbers and the golden ratio,22-10-2017 18:40,https://math.stackexchange.com/questions/2484780/a-series-with-fibonacci-numbers-and-the-golden-ratio
Vladimir Reshetnikov,19661,A limit related to asymptotic growth of tetration,25-01-2017 01:40,https://math.stackexchange.com/questions/2112707/a-limit-related-to-asymptotic-growth-of-tetration
Vladimir Reshetnikov,19661,Partitioning space into &quot;bubbles&quot; using as low surface area as possible,15-01-2017 18:02,https://math.stackexchange.com/questions/2099084/partitioning-space-into-bubbles-using-as-low-surface-area-as-possible
Vladimir Reshetnikov,19661,"Coefficients of a formal power series satisfying $\exp(f(z)) = 1 + f(q\,z)/q$",06-11-2016 00:36,https://math.stackexchange.com/questions/2001325/coefficients-of-a-formal-power-series-satisfying-expfz-1-fq-z-q
Vladimir Reshetnikov,19661,Complete monotonicity of a sequence related to tetration,27-10-2016 17:55,https://math.stackexchange.com/questions/1987944/complete-monotonicity-of-a-sequence-related-to-tetration
Vladimir Reshetnikov,19661,A limit related to tetration growth rate,24-10-2016 00:07,https://math.stackexchange.com/questions/1982200/a-limit-related-to-tetration-growth-rate
Vladimir Reshetnikov,19661,An asymptotic expansion in the form of nested exponents,10-09-2016 19:32,https://math.stackexchange.com/questions/1921821/an-asymptotic-expansion-in-the-form-of-nested-exponents
Vladimir Reshetnikov,19661,A generalization of the product of harmonic numbers to non-integer arguments,05-09-2016 00:30,https://math.stackexchange.com/questions/1914821/a-generalization-of-the-product-of-harmonic-numbers-to-non-integer-arguments
Vladimir Reshetnikov,19661,Integral ${\large\int}_0^1\frac{dx}{(1+x^{\sqrt2})^{\sqrt2}}$,16-08-2016 19:42,https://math.stackexchange.com/questions/1894356/integral-large-int-01-fracdx1x-sqrt2-sqrt2
Vladimir Reshetnikov,19661,When is ${\large\int}\frac{dx}{\left(1+x^a\right)^a}$ an elementary function?,16-08-2016 03:50,https://math.stackexchange.com/questions/1893663/when-is-large-int-fracdx-left1xa-righta-an-elementary-function
Vladimir Reshetnikov,19661,A nice formula for the Thue–Morse sequence,14-08-2016 03:29,https://math.stackexchange.com/questions/1891648/a-nice-formula-for-the-thue-morse-sequence
Vladimir Reshetnikov,19661,Partitioning of square lattice into equivalence classes under congruence relation,04-08-2016 20:28,https://math.stackexchange.com/questions/1882691/partitioning-of-square-lattice-into-equivalence-classes-under-congruence-relatio
Vladimir Reshetnikov,19661,A largest subset of a cubic lattice with unique distances between its points,03-08-2016 05:55,https://math.stackexchange.com/questions/1879760/a-largest-subset-of-a-cubic-lattice-with-unique-distances-between-its-points
Vladimir Reshetnikov,19661,A pair of sequences defined by mutual addition/multiplication,23-07-2016 03:25,https://math.stackexchange.com/questions/1868143/a-pair-of-sequences-defined-by-mutual-addition-multiplication
Vladimir Reshetnikov,19661,Maximizing area of a pentagon,17-06-2016 02:39,https://math.stackexchange.com/questions/1829309/maximizing-area-of-a-pentagon
Vladimir Reshetnikov,19661,"Integral ${\large\int}_0^\infty\big(2J_0(2x)^2+2Y_0(2x)^2-J_0(x)^2-Y_0(x)^2\big)\,dx$",30-05-2016 02:32,https://math.stackexchange.com/questions/1805212/integral-large-int-0-infty-big2j-02x22y-02x2-j-0x2-y-0x2-big
Vladimir Reshetnikov,19661,"Conjecture $\sum_{n=1}^\infty\frac{\ln(n+2)}{n\,(n+1)}\,\stackrel{\color{gray}?}=\,{\large\int}_0^1\frac{x\,(\ln x-1)}{\ln(1-x)}\,dx$",29-05-2016 22:08,https://math.stackexchange.com/questions/1805030/conjecture-sum-n-1-infty-frac-lnn2n-n1-stackrel-colorgray
Vladimir Reshetnikov,19661,Surface of the intersection of $n$ balls,27-05-2016 00:52,https://math.stackexchange.com/questions/1801543/surface-of-the-intersection-of-n-balls
Vladimir Reshetnikov,19661,"Integral with arithmetic-geometric mean ${\large\int}_0^1\frac{x^z}{\operatorname{agm}(1,\,x)}dx$",25-05-2016 18:39,https://math.stackexchange.com/questions/1799840/integral-with-arithmetic-geometric-mean-large-int-01-fracxz-operatornam
Vladimir Reshetnikov,19661,"Repeatedly taking mean values of non-empty subsets of a set: $2,\,3,\,5,\,15,\,875,\,...$",24-05-2016 05:31,https://math.stackexchange.com/questions/1797607/repeatedly-taking-mean-values-of-non-empty-subsets-of-a-set-2-3-5-15-8
Vladimir Reshetnikov,19661,Fibonorial of a fractional or complex argument,23-05-2016 02:00,https://math.stackexchange.com/questions/1796156/fibonorial-of-a-fractional-or-complex-argument
Vladimir Reshetnikov,19661,Arithmetic-geometric mean of 3 numbers,22-05-2016 00:39,https://math.stackexchange.com/questions/1794795/arithmetic-geometric-mean-of-3-numbers
Vladimir Reshetnikov,19661,A smooth nowhere analytic function such that all derivatives are monotone,12-05-2016 18:45,https://math.stackexchange.com/questions/1782736/a-smooth-nowhere-analytic-function-such-that-all-derivatives-are-monotone
Vladimir Reshetnikov,19661,Interpolating discrete data with completely monotone analytic functions,11-05-2016 18:02,https://math.stackexchange.com/questions/1781251/interpolating-discrete-data-with-completely-monotone-analytic-functions
Vladimir Reshetnikov,19661,A conjectured asymptotic expansion of a function related to the sine and cosine integrals,10-05-2016 20:20,https://math.stackexchange.com/questions/1780026/a-conjectured-asymptotic-expansion-of-a-function-related-to-the-sine-and-cosine
Vladimir Reshetnikov,19661,Is $\sqrt{\left(\operatorname{Si}(x)-\frac\pi2\right)^2+\operatorname{Ci}(x)^2}$ completely monotone?,08-05-2016 18:16,https://math.stackexchange.com/questions/1777079/is-sqrt-left-operatornamesix-frac-pi2-right2-operatornamecix2
Vladimir Reshetnikov,19661,Random points on a sphere — expected angular distance,04-05-2016 20:52,https://math.stackexchange.com/questions/1771835/random-points-on-a-sphere-expected-angular-distance
Vladimir Reshetnikov,19661,"A smooth function which is nowhere real analytic, and preserves rationality of its argument",26-04-2016 02:28,https://math.stackexchange.com/questions/1758891/a-smooth-function-which-is-nowhere-real-analytic-and-preserves-rationality-of-i
Vladimir Reshetnikov,19661,Is it possible to formalize all mathematics in terms of ordinals only?,17-03-2016 19:45,https://math.stackexchange.com/questions/1702207/is-it-possible-to-formalize-all-mathematics-in-terms-of-ordinals-only
Vladimir Reshetnikov,19661,Obscuring squares of Rubik&#39;s cube,12-03-2016 21:20,https://math.stackexchange.com/questions/1694790/obscuring-squares-of-rubiks-cube
Vladimir Reshetnikov,19661,Maximizing the volume of the convex hull of $N$ points in the unit ball,06-03-2016 23:26,https://math.stackexchange.com/questions/1686244/maximizing-the-volume-of-the-convex-hull-of-n-points-in-the-unit-ball
Vladimir Reshetnikov,19661,"A possible alternative to the Axioms of Pair, Union, Infinity and Replacement",05-03-2016 19:11,https://math.stackexchange.com/questions/1684554/a-possible-alternative-to-the-axioms-of-pair-union-infinity-and-replacement
Vladimir Reshetnikov,19661,Proving the Powerset Axiom for hereditarily finite sets,24-02-2016 21:34,https://math.stackexchange.com/questions/1670804/proving-the-powerset-axiom-for-hereditarily-finite-sets
Vladimir Reshetnikov,19661,Combinatorially equivalent polyhedron with vertices from a given dense set,19-02-2016 19:38,https://math.stackexchange.com/questions/1663331/combinatorially-equivalent-polyhedron-with-vertices-from-a-given-dense-set
Vladimir Reshetnikov,19661,Decomposition of an algebraic number into a sum or product of algebraic numbers with smaller degree,09-02-2016 18:16,https://math.stackexchange.com/questions/1647884/decomposition-of-an-algebraic-number-into-a-sum-or-product-of-algebraic-numbers
Vladimir Reshetnikov,19661,"Conjecture ${\large\int}_0^\infty\left[\frac1{x^4}-\frac1{2x^3}+\frac1{12\,x^2}-\frac1{\left(e^x-1\right)x^3}\right]dx=\frac{\zeta(3)}{8\pi^2}$",10-01-2016 21:01,https://math.stackexchange.com/questions/1607314/conjecture-large-int-0-infty-left-frac1x4-frac12x3-frac112-x2
Vladimir Reshetnikov,19661,"Closed form for $\sum_{n=0}^\infty\frac{\Gamma\left(n+\tfrac14\right)}{2^n\,(4n+1)^2\,n!}$",21-12-2015 20:21,https://math.stackexchange.com/questions/1584858/closed-form-for-sum-n-0-infty-frac-gamma-leftn-tfrac14-right2n-4n
Vladimir Reshetnikov,19661,"Conjecture $\int_0^1\ln\ln\left(\frac{1+x}{1-x}\right)\frac{\ln x}{1-x^2}\,dx\stackrel?=\frac{\pi^2}{24}\,\ln\left(\frac{A^{36}}{16\,\pi^3}\right)$",20-12-2015 22:14,https://math.stackexchange.com/questions/1583806/conjecture-int-01-ln-ln-left-frac1x1-x-right-frac-ln-x1-x2-dx-st
Vladimir Reshetnikov,19661,Integral $\int_0^\infty\frac{\tanh^2(x)}{x^2}dx$,20-12-2015 05:47,https://math.stackexchange.com/questions/1582943/integral-int-0-infty-frac-tanh2xx2dx
Vladimir Reshetnikov,19661,"Trilogarithm $\operatorname{Li}_3(z)$ and the imaginary golden ratio $i\,\phi$",17-12-2015 04:04,https://math.stackexchange.com/questions/1579355/trilogarithm-operatornameli-3z-and-the-imaginary-golden-ratio-i-phi
Vladimir Reshetnikov,19661,Closed form of the integral ${\large\int}_0^\infty e^{-x}\prod_{n=1}^\infty\left(1-e^{-24\!\;n\!\;x}\right)dx$,22-11-2015 19:29,https://math.stackexchange.com/questions/1541601/closed-form-of-the-integral-large-int-0-infty-e-x-prod-n-1-infty-left
Vladimir Reshetnikov,19661,A series related to Catalan numbers,18-11-2015 21:30,https://math.stackexchange.com/questions/1535851/a-series-related-to-catalan-numbers
Vladimir Reshetnikov,19661,A limit related to super-root (tetration inverse).,14-11-2015 06:35,https://math.stackexchange.com/questions/1528235/a-limit-related-to-super-root-tetration-inverse
Vladimir Reshetnikov,19661,Summation of a series involving powers of Fibonacci numbers.,29-10-2015 00:26,https://math.stackexchange.com/questions/1502690/summation-of-a-series-involving-powers-of-fibonacci-numbers
Vladimir Reshetnikov,19661,"Integral ${\large\int}_0^{\pi/2}\frac{\sin\left(x-a\ln2\cdot\tan x\right)}{\left(e^{2\pi a\tan x}-1\right)\cdot\cos x}\,dx$",19-10-2015 17:39,https://math.stackexchange.com/questions/1487804/integral-large-int-0-pi-2-frac-sin-leftx-a-ln2-cdot-tan-x-right-left
Vladimir Reshetnikov,19661,"Conjectured closed form for $\int_0^1\frac{\operatorname{li}^4(x)}{x^4}\,dx$",18-10-2015 21:10,https://math.stackexchange.com/questions/1486487/conjectured-closed-form-for-int-01-frac-operatornameli4xx4-dx
Vladimir Reshetnikov,19661,"Closed form for ${\large\int}_0^1x\,\operatorname{li}\!\left(\frac1x\right)\ln^{1/4}\!\left(\frac1x\right)dx$",18-10-2015 05:00,https://math.stackexchange.com/questions/1485426/closed-form-for-large-int-01x-operatornameli-left-frac1x-right-ln
Vladimir Reshetnikov,19661,An asymptotic behavior of $\operatorname{Li}_{-n}(a)$ for $n\to\infty$,17-10-2015 21:20,https://math.stackexchange.com/questions/1484968/an-asymptotic-behavior-of-operatornameli-na-for-n-to-infty
Vladimir Reshetnikov,19661,Conjectured closed form for $\operatorname{Li}_2\!\left(\sqrt{2-\sqrt3}\cdot e^{i\pi/12}\right)$,10-09-2015 22:47,https://math.stackexchange.com/questions/1430169/conjectured-closed-form-for-operatornameli-2-left-sqrt2-sqrt3-cdot-e
Vladimir Reshetnikov,19661,Integral ${\large\int}_0^1\ln^3\!\left(1+x+x^2\right)dx$,09-09-2015 23:17,https://math.stackexchange.com/questions/1428770/integral-large-int-01-ln3-left1xx2-rightdx
Vladimir Reshetnikov,19661,Conjecture $\int_0^1\frac{\ln^2\left(1+x+x^2\right)}x dx\stackrel?=\frac{2\pi}{9\sqrt3}\psi^{(1)}(\tfrac13)-\frac{4\pi^3}{27\sqrt3}-\frac23\zeta(3)$,08-09-2015 21:29,https://math.stackexchange.com/questions/1427206/conjecture-int-01-frac-ln2-left1xx2-rightx-dx-stackrel-frac2-pi9
Vladimir Reshetnikov,19661,"Conjecture $\Re\,\operatorname{Li}_2\left(\frac12+\frac i6\right)=\frac{7\pi^2}{48}-\frac13\arctan^22-\frac16\arctan^23-\frac18\ln^2(\tfrac{18}5)$",06-09-2015 20:27,https://math.stackexchange.com/questions/1424600/conjecture-re-operatornameli-2-left-frac12-frac-i6-right-frac7-pi2
Vladimir Reshetnikov,19661,"Closed form for $\sum^\infty_{n=1}\frac{H_n}{2^n\,(2n+1)^2}$",31-08-2015 18:57,https://math.stackexchange.com/questions/1416174/closed-form-for-sum-infty-n-1-frach-n2n-2n12
Vladimir Reshetnikov,19661,"A conjectured result for $\sum_{n=1}^\infty\frac{(-1)^n\,H_{n/5}}n$",26-08-2015 01:59,https://math.stackexchange.com/questions/1409811/a-conjectured-result-for-sum-n-1-infty-frac-1n-h-n-5n
Vladimir Reshetnikov,19661,A proof that $\frac{(2\phi)^n-(-1)^n}{\phi^{2n}-(-1)^n}\cdot\left(2^n-\phi^n\right)\cdot\sqrt5\in\mathbb Q$ for all $n\in\mathbb Z$,23-08-2015 01:36,https://math.stackexchange.com/questions/1406400/a-proof-that-frac2-phin-1n-phi2n-1n-cdot-left2n-phin-rig
Vladimir Reshetnikov,19661,"Conjectured value of a harmonic sum $\sum_{n=1}^\infty\left(H_n-\,2H_{2n}+H_{4n}\right)^2$",22-08-2015 17:46,https://math.stackexchange.com/questions/1406122/conjectured-value-of-a-harmonic-sum-sum-n-1-infty-lefth-n-2h-2nh-4n
Vladimir Reshetnikov,19661,Are logarithms of prime numbers algebraically independent?,27-07-2015 17:03,https://math.stackexchange.com/questions/1375825/are-logarithms-of-prime-numbers-algebraically-independent
Vladimir Reshetnikov,19661,A conjectured identity for tetralogarithms $\operatorname{Li}_4$,25-07-2015 03:04,https://math.stackexchange.com/questions/1373123/a-conjectured-identity-for-tetralogarithms-operatornameli-4
Vladimir Reshetnikov,19661,Every non-increasing sequence of polynomial towers stabilizes -- Finitary proof,23-07-2015 16:40,https://math.stackexchange.com/questions/1371535/every-non-increasing-sequence-of-polynomial-towers-stabilizes-finitary-proof
Vladimir Reshetnikov,19661,Asymptotic behavior of the generalized polygamma function,17-07-2015 20:44,https://math.stackexchange.com/questions/1364979/asymptotic-behavior-of-the-generalized-polygamma-function
Vladimir Reshetnikov,19661,Non-computable function having computable values on a dense set of computable arguments,13-07-2015 04:40,https://math.stackexchange.com/questions/1359065/non-computable-function-having-computable-values-on-a-dense-set-of-computable-ar
Vladimir Reshetnikov,19661,Reducing multi-variable functions to a composition of 1- or 2-variable functions,26-06-2015 17:22,https://math.stackexchange.com/questions/1340378/reducing-multi-variable-functions-to-a-composition-of-1-or-2-variable-functions
Vladimir Reshetnikov,19661,Integral ${\large\int}_0^\infty\frac{dx}{\sqrt[4]{7+\cosh x}}$,15-06-2015 18:39,https://math.stackexchange.com/questions/1326557/integral-large-int-0-infty-fracdx-sqrt47-cosh-x
Vladimir Reshetnikov,19661,"Closed form for ${\large\int}_0^\pi\frac{x\,\cos\frac x3}{\sqrt[3]{\sin x}}dx$",14-06-2015 21:12,https://math.stackexchange.com/questions/1325459/closed-form-for-large-int-0-pi-fracx-cos-frac-x3-sqrt3-sin-xdx
Vladimir Reshetnikov,19661,"Looking for a proof of Cleo&#39;s result for ${\large\int}_0^\infty\operatorname{Ei}^4(-x)\,dx$",27-05-2015 22:23,https://math.stackexchange.com/questions/1301728/looking-for-a-proof-of-cleos-result-for-large-int-0-infty-operatornameei
Vladimir Reshetnikov,19661,"Integral involving Clausen function ${\large\int}_0^{2\pi}\operatorname{Cl}_2(x)^2\,x^p\,dx$",21-05-2015 15:48,https://math.stackexchange.com/questions/1292884/integral-involving-clausen-function-large-int-02-pi-operatornamecl-2x
Vladimir Reshetnikov,19661,"Integrals of the form ${\large\int}_0^\infty\operatorname{arccot}(x)\cdot\operatorname{arccot}(a\,x)\cdot\operatorname{arccot}(b\,x)\ dx$",12-05-2015 18:32,https://math.stackexchange.com/questions/1279165/integrals-of-the-form-large-int-0-infty-operatornamearccotx-cdot-operat
Vladimir Reshetnikov,19661,An identity involving Bernoulli and Stirling numbers,02-05-2015 23:26,https://math.stackexchange.com/questions/1263836/an-identity-involving-bernoulli-and-stirling-numbers
Vladimir Reshetnikov,19661,Power towers of $2$ and $3$ - looking for a proof,19-03-2015 01:01,https://math.stackexchange.com/questions/1196327/power-towers-of-2-and-3-looking-for-a-proof
Vladimir Reshetnikov,19661,Existence and uniqueness of a function generalizing a finite sum of powers of logarithms,16-12-2014 01:51,https://math.stackexchange.com/questions/1070003/existence-and-uniqueness-of-a-function-generalizing-a-finite-sum-of-powers-of-lo
Vladimir Reshetnikov,19661,A couple of definite integrals related to Stieltjes constants,08-12-2014 06:05,https://math.stackexchange.com/questions/1056962/a-couple-of-definite-integrals-related-to-stieltjes-constants
Vladimir Reshetnikov,19661,"Question on the paper Donal F. Connon, &quot;Some integrals involving the Stieltjes constants&quot;",20-10-2014 22:51,https://math.stackexchange.com/questions/983358/question-on-the-paper-donal-f-connon-some-integrals-involving-the-stieltjes-c
Vladimir Reshetnikov,19661,Fourier transform of squared exponential integral $\operatorname{Ei}^2(-|x|)$,04-10-2014 00:38,https://math.stackexchange.com/questions/957431/fourier-transform-of-squared-exponential-integral-operatornameei2-x
Vladimir Reshetnikov,19661,Integral ${\large\int}_0^1\left(-\frac{\operatorname{li} x}x\right)^adx$,29-09-2014 20:34,https://math.stackexchange.com/questions/951621/integral-large-int-01-left-frac-operatornameli-xx-rightadx
Vladimir Reshetnikov,19661,Relations connecting values of the polylogarithm $\operatorname{Li}_n$ at rational points,25-09-2014 18:26,https://math.stackexchange.com/questions/945972/relations-connecting-values-of-the-polylogarithm-operatornameli-n-at-ration
Vladimir Reshetnikov,19661,Closed form for ${\large\int}_0^1\frac{\ln^3x}{\sqrt{x^2-x+1}}dx$,15-09-2014 22:16,https://math.stackexchange.com/questions/932888/closed-form-for-large-int-01-frac-ln3x-sqrtx2-x1dx
Vladimir Reshetnikov,19661,"Closed form for ${\large\int}_0^1\frac{\ln(1-x)\,\ln(1+x)\,\ln(1+2x)}{1+2x}dx$",06-09-2014 18:22,https://math.stackexchange.com/questions/921641/closed-form-for-large-int-01-frac-ln1-x-ln1x-ln12x12xdx
Vladimir Reshetnikov,19661,Closed form for ${\large\int}_0^1\frac{\ln^2x}{\sqrt{1-x+x^2}}dx$,04-09-2014 02:15,https://math.stackexchange.com/questions/918821/closed-form-for-large-int-01-frac-ln2x-sqrt1-xx2dx
Vladimir Reshetnikov,19661,Generalized Logarithmic Integral - reference request,27-08-2014 19:11,https://math.stackexchange.com/questions/911283/generalized-logarithmic-integral-reference-request
Vladimir Reshetnikov,19661,"Trigamma identity $4\,\psi_1\!\left(\frac15\right)+\psi_1\!\left(\frac25\right)-\psi_1\!\left(\frac1{10}\right)=\frac{4\pi^2}{\phi\,\sqrt5}.$",15-08-2014 05:03,https://math.stackexchange.com/questions/897967/trigamma-identity-4-psi-1-left-frac15-right-psi-1-left-frac25-right
Vladimir Reshetnikov,19661,Looking for an identity connecting polylogarithm and polygamma functions of arguments $\frac14$ and $\frac34$,10-08-2014 22:48,https://math.stackexchange.com/questions/893486/looking-for-an-identity-connecting-polylogarithm-and-polygamma-functions-of-argu
Vladimir Reshetnikov,19661,A generalization of Bell numbers to arbitrary complex arguments,31-07-2014 18:04,https://math.stackexchange.com/questions/883914/a-generalization-of-bell-numbers-to-arbitrary-complex-arguments
Vladimir Reshetnikov,19661,"Prove ${\large\int}_0^1\frac{\ln(1+8x)}{x^{2/3}\,(1-x)^{2/3}\,(1+8x)^{1/3}}dx=\frac{\ln3}{\pi\sqrt3}\Gamma^3\!\left(\tfrac13\right)$",30-07-2014 21:58,https://math.stackexchange.com/questions/883077/prove-large-int-01-frac-ln18xx2-3-1-x2-3-18x1-3dx-f
Vladimir Reshetnikov,19661,"Prove $_2F_1\!\left(\frac76,\frac12;\,\frac13;\,-\phi^2\right)=0$",30-07-2014 00:36,https://math.stackexchange.com/questions/882082/prove-2f-1-left-frac76-frac12-frac13-phi2-right-0
Vladimir Reshetnikov,19661,"Prove ${\large\int}_{-1}^1\frac{dx}{\sqrt[3]{9+4\sqrt5\,x}\ \left(1-x^2\right)^{2/3}}=\frac{3^{3/2}}{2^{4/3}5^{5/6}\pi }\Gamma^3\left(\frac13\right)$",27-07-2014 19:16,https://math.stackexchange.com/questions/879854/prove-large-int-11-fracdx-sqrt394-sqrt5-x-left1-x2-right
Vladimir Reshetnikov,19661,"Prove $_2F_1\left(\frac13,\frac13;\frac56;-27\right)\stackrel{\color{#808080}?}=\frac47$",26-07-2014 22:56,https://math.stackexchange.com/questions/879089/prove-2f-1-left-frac13-frac13-frac56-27-right-stackrel-color808080
Vladimir Reshetnikov,19661,"Prove ${\large\int}_0^\infty\left({_2F_1}\left(\frac16,\frac12;\frac13;-x\right)\right)^{12}dx\stackrel{\color{#808080}?}=\frac{80663}{153090}$",26-07-2014 01:54,https://math.stackexchange.com/questions/878406/prove-large-int-0-infty-left-2f-1-left-frac16-frac12-frac13-x-right
Vladimir Reshetnikov,19661,"Prove ${\large\int}_0^\infty\frac{\ln x}{\sqrt{x}\ \sqrt{x+1}\ \sqrt{2x+1}}dx\stackrel?=\frac{\pi^{3/2}\,\ln2}{2^{3/2}\Gamma^2\left(\tfrac34\right)}$",25-07-2014 00:54,https://math.stackexchange.com/questions/877460/prove-large-int-0-infty-frac-ln-x-sqrtx-sqrtx1-sqrt2x1dx-st
Vladimir Reshetnikov,19661,"Convergence of ${\large\int}_{-\infty}^\infty J_0(x)\,J_0(x+a)\,dx$",22-07-2014 16:33,https://math.stackexchange.com/questions/874941/convergence-of-large-int-infty-infty-j-0x-j-0xa-dx
Vladimir Reshetnikov,19661,Packing an infinite sequence of disks,13-07-2014 01:32,https://math.stackexchange.com/questions/865610/packing-an-infinite-sequence-of-disks
Vladimir Reshetnikov,19661,Relations between definite integrals not having a known closed form,14-06-2014 19:37,https://math.stackexchange.com/questions/834230/relations-between-definite-integrals-not-having-a-known-closed-form
Vladimir Reshetnikov,19661,Meaning of the Axiom of regularity (foundation),08-06-2014 05:59,https://math.stackexchange.com/questions/825540/meaning-of-the-axiom-of-regularity-foundation
Vladimir Reshetnikov,19661,Paradoxical models of $\sf ZF$ without choice,02-06-2014 22:41,https://math.stackexchange.com/questions/818642/paradoxical-models-of-sf-zf-without-choice
Vladimir Reshetnikov,19661,Meaning of &quot;There exists a proper class of...&quot;,30-05-2014 21:02,https://math.stackexchange.com/questions/815361/meaning-of-there-exists-a-proper-class-of
Vladimir Reshetnikov,19661,Ordered tuples of proper classes,30-05-2014 20:11,https://math.stackexchange.com/questions/815308/ordered-tuples-of-proper-classes
Vladimir Reshetnikov,19661,How can I define $\mathbb{N}$ if I postulate existence of a Dedekind-infinite set rather than existence of an inductive set?,30-05-2014 16:58,https://math.stackexchange.com/questions/815118/how-can-i-define-mathbbn-if-i-postulate-existence-of-a-dedekind-infinite-se
Vladimir Reshetnikov,19661,Connectedness of parts used in the Banach–Tarski paradox,29-05-2014 23:40,https://math.stackexchange.com/questions/814355/connectedness-of-parts-used-in-the-banach-tarski-paradox
Vladimir Reshetnikov,19661,Convergence of power towers,18-05-2014 22:05,https://math.stackexchange.com/questions/800862/convergence-of-power-towers
Vladimir Reshetnikov,19661,"Closed form for $\int_{-\infty}^0\operatorname{Ei}^3x\,dx$",16-03-2014 19:56,https://math.stackexchange.com/questions/714628/closed-form-for-int-infty0-operatornameei3x-dx
Vladimir Reshetnikov,19661,Fourier transform of $\operatorname{erfc}^3\left|x\right|$,14-03-2014 20:32,https://math.stackexchange.com/questions/712527/fourier-transform-of-operatornameerfc3-leftx-right
Vladimir Reshetnikov,19661,"Conjecture about integral $\int_0^1 K\left(\sqrt{\vphantom1x}\right)\,K\left(\sqrt{1-x}\right)\,x^ndx$",09-03-2014 02:49,https://math.stackexchange.com/questions/704818/conjecture-about-integral-int-01-k-left-sqrt-vphantom1x-right-k-left-sq
Vladimir Reshetnikov,19661,Fourier transform of $\operatorname{erfc}^2\left|x\right|$,08-03-2014 06:32,https://math.stackexchange.com/questions/703876/fourier-transform-of-operatornameerfc2-leftx-right
Vladimir Reshetnikov,19661,"How to prove $\int_1^\infty\frac{K(x)^2}x dx=\frac{i\,\pi^3}8$?",28-02-2014 22:54,https://math.stackexchange.com/questions/694523/how-to-prove-int-1-infty-frackx2x-dx-fraci-pi38
Vladimir Reshetnikov,19661,How to prove $\int_0^\pi\frac{\ln(2+\cos\phi)}{\sqrt{2+\cos\phi}}d\phi=\frac{\ln3}{\sqrt3}K\left(\sqrt{\frac23}\right)$?,27-02-2014 03:14,https://math.stackexchange.com/questions/692146/how-to-prove-int-0-pi-frac-ln2-cos-phi-sqrt2-cos-phid-phi-frac-ln
Vladimir Reshetnikov,19661,"Closed form for $\int_{-1}^1\frac{\ln\left(2+x\,\sqrt3\right)}{\sqrt{1-x^2}\,\left(2+x\,\sqrt3\right)^n}dx$",27-02-2014 00:43,https://math.stackexchange.com/questions/691969/closed-form-for-int-11-frac-ln-left2x-sqrt3-right-sqrt1-x2-le
Vladimir Reshetnikov,19661,"Closed form for $_2F_1\left(\frac12,\frac23;\,\frac32;\,\frac{8\,\sqrt{11}\,i-5}{27}\right)$",23-02-2014 20:15,https://math.stackexchange.com/questions/687567/closed-form-for-2f-1-left-frac12-frac23-frac32-frac8-sqrt11-i-5
