Username,ID,Post Title,Post Date,Post Link
Anastasiya-Romanova 秀,133248,"Compute $\lim_{n\to\infty}n^4\int_0^1\frac{x^n\ln^3x}{1+x^n}\ln(1-x)\,dx$",2014-08-23 13:12:00,https://math.stackexchange.com/questions/906862/compute-lim-n-to-inftyn4-int-01-fracxn-ln3x1xn-ln1-x-dx
Anastasiya-Romanova 秀,133248,Prove $\int_0^1 \frac{\ln(1+t^{4+\sqrt{15}})}{1+t}\mathrm dt= -\frac{\pi^2}{12}(\sqrt{15}-2)+\ln (2) \ln(\sqrt{3}+\sqrt{5})+\ln(\phi) \ln(2+\sqrt{3})$,2014-08-20 15:19:00,https://math.stackexchange.com/questions/904152/prove-int-01-frac-ln1t4-sqrt151t-mathrm-dt-frac-pi212
Anastasiya-Romanova 秀,133248,The other ways to calculate $\int_0^1\frac{\ln(1-x^2)}{x}dx$,2014-08-08 08:53:00,https://math.stackexchange.com/questions/890872/the-other-ways-to-calculate-int-01-frac-ln1-x2xdx
Anastasiya-Romanova 秀,133248,Proof of $\int_0^\infty \frac{x^{\alpha}dx}{1+2x\cos\beta +x^{2}}=\frac{\pi\sin (\alpha\beta)}{\sin (\alpha\pi)\sin \beta }$,2014-08-07 16:40:00,https://math.stackexchange.com/questions/890210/proof-of-int-0-infty-fracx-alphadx12x-cos-beta-x2-frac-pi-sin
Anastasiya-Romanova 秀,133248,"Having fun integral $\int_0^{\pi/4} \cos x \arctan(\cos x)\, dx$",2014-08-07 16:00:00,https://math.stackexchange.com/questions/890180/having-fun-integral-int-0-pi-4-cos-x-arctan-cos-x-dx
Anastasiya-Romanova 秀,133248,"Prove that $\int_0^1\frac{1-x}{1-x^6}\ln^4x\,dx=\frac{16\sqrt{3}}{729}\pi^5+\frac{605}{54}\zeta(5)$",2014-08-06 14:27:00,https://math.stackexchange.com/questions/889110/prove-that-int-01-frac1-x1-x6-ln4x-dx-frac16-sqrt3729-pi5-fra
Anastasiya-Romanova 秀,133248,Prove that $\int_0^1\frac{\ln(1-x)\ln^2x}{x-1}dx=\frac{\pi^4}{180}$,2014-08-06 13:49:00,https://math.stackexchange.com/questions/889076/prove-that-int-01-frac-ln1-x-ln2xx-1dx-frac-pi4180
Anastasiya-Romanova 秀,133248,"An exercise from my brother: $\int_{-1}^1\frac{\ln (2x-1)}{\sqrt[\large 6]{x(1-x)(1-2x)^4}}\,dx$",2014-07-26 15:43:00,https://math.stackexchange.com/questions/878800/an-exercise-from-my-brother-int-11-frac-ln-2x-1-sqrt-large-6x1-x
Anastasiya-Romanova 秀,133248,A closed form of $\sum_{k=1}^\infty\frac{(-1)^{k+1}}{k!}\Gamma^2\left(\frac{k}{2}\right)$,2014-07-26 04:22:00,https://math.stackexchange.com/questions/878477/a-closed-form-of-sum-k-1-infty-frac-1k1k-gamma2-left-frack2
Anastasiya-Romanova 秀,133248,Duo Fresnel-like integrals $(??)$,2014-07-25 15:41:00,https://math.stackexchange.com/questions/877981/duo-fresnel-like-integrals
Anastasiya-Romanova 秀,133248,A closed form of $\int_0^1\frac{\ln\ln\left({1}/{x}\right)}{x^2-x+1}\mathrm dx$,2014-07-22 04:48:00,https://math.stackexchange.com/questions/874431/a-closed-form-of-int-01-frac-ln-ln-left1-x-rightx2-x1-mathrm-dx
Anastasiya-Romanova 秀,133248,Integral $\int_1^{\sqrt{2}}\frac{1}{x}\ln\left(\frac{2-2x^2+x^4}{2x-2x^2+x^3}\right)dx$,2014-07-18 11:23:00,https://math.stackexchange.com/questions/870751/integral-int-1-sqrt2-frac1x-ln-left-frac2-2x2x42x-2x2x3-ri
Anastasiya-Romanova 秀,133248,"The elementary methods to compute $\int_0^\pi\frac{e^{ix}}{x-\alpha e^{ix}}\,dx\quad;\quad\text{for}\, \alpha&gt;0$",2014-06-13 07:49:00,https://math.stackexchange.com/questions/832618/the-elementary-methods-to-compute-int-0-pi-fraceixx-alpha-eix-dx
Anastasiya-Romanova 秀,133248,Compute $\int_0^{\pi/4}\frac{(1-x^2)\ln(1+x^2)+(1+x^2)-(1-x^2)\ln(1-x^2)}{(1-x^4)(1+x^2)} x\exp(\frac{x^2-1}{x^2+1}) dx$,2014-05-31 10:25:00,https://math.stackexchange.com/questions/815863/compute-int-0-pi-4-frac1-x2-ln1x21x2-1-x2-ln1-x21-x4
Anastasiya-Romanova 秀,133248,"Compute $\int_0^\pi\frac{\cos nx}{a^2-2ab\cos x+b^2}\, dx$",2014-05-31 10:20:00,https://math.stackexchange.com/questions/815855/compute-int-0-pi-frac-cos-nxa2-2ab-cos-xb2-dx
Anastasiya-Romanova 秀,133248,"Surely You&#39;re Joking, Mr. Feynman! $\int_0^\infty\frac{\sin^2x}{x^2(1+x^2)}\,dx$",2014-05-21 11:03:00,https://math.stackexchange.com/questions/803954/surely-youre-joking-mr-feynman-int-0-infty-frac-sin2xx21x2-dx
Anastasiya-Romanova 秀,133248,$\int_0^\infty x^{-\frac{3}{2}}e^{-\frac{(x-1)^2}{x}}dx=\int_0^\infty x^{-\frac{1}{2}}e^{-\frac{(x-1)^2}{x}}dx$,2014-05-09 10:33:00,https://math.stackexchange.com/questions/787703/int-0-infty-x-frac32e-fracx-12xdx-int-0-infty-x-frac
Anastasiya-Romanova 秀,133248,The Last Man Standing,2014-04-28 17:07:00,https://math.stackexchange.com/questions/773049/the-last-man-standing
Anastasiya-Romanova 秀,133248,A 3-minute algebra problem,2014-04-27 16:10:00,https://math.stackexchange.com/questions/771551/a-3-minute-algebra-problem
Anastasiya-Romanova 秀,133248,"Evaluate $\displaystyle\lim_{j\to0}\lim_{k\to\infty}\frac{k^j}{j!\,e^k}$",2014-04-19 14:07:00,https://math.stackexchange.com/questions/760451/evaluate-displaystyle-lim-j-to0-lim-k-to-infty-frackjj-ek
Anastasiya-Romanova 秀,133248,Calculate the summation of double continued fractions,2014-04-13 14:58:00,https://math.stackexchange.com/questions/751894/calculate-the-summation-of-double-continued-fractions
Aspiring Mathlete,108104,"How to find the Max, Min,Sup and inf of $A = \left \{ \frac{1}{3^\frac{x}{2}+3^\frac{2}{x}} \right \}$",2018-10-31 17:42:00,https://math.stackexchange.com/questions/2979430/how-to-find-the-max-min-sup-and-inf-of-a-left-frac13-fracx23
Aspiring Mathlete,108104,Does $\lim_{x \to 0} \frac{1}{x^2} = \infty ?$,2017-04-22 17:07:00,https://math.stackexchange.com/questions/2246777/does-lim-x-to-0-frac1x2-infty
Aspiring Mathlete,108104,Evaluate the limit $\lim_{x \to 1} \left| \frac{-x^2-x+1}{x-1}\right|$,2017-04-22 15:12:00,https://math.stackexchange.com/questions/2246603/evaluate-the-limit-lim-x-to-1-left-frac-x2-x1x-1-right
Aspiring Mathlete,108104,"If $f(x-3) = x^2$, $f(x) = (x+3)^2$?",2017-04-11 14:20:00,https://math.stackexchange.com/questions/2229290/if-fx-3-x2-fx-x32
Aspiring Mathlete,108104,"Given that $\frac{\mathrm{d} }{\mathrm{d} x}f(\frac{x}{2}) = 2x$, find the value of $\frac{\mathrm{d} }{\mathrm{d} x}f(x)$",2017-04-11 13:38:00,https://math.stackexchange.com/questions/2229239/given-that-frac-mathrmd-mathrmd-xf-fracx2-2x-find-the-value
Aspiring Mathlete,108104,Position of a particle $s(t) = t^4-4t-1$ question,2017-04-10 20:14:00,https://math.stackexchange.com/questions/2228229/position-of-a-particle-st-t4-4t-1-question
Aspiring Mathlete,108104,"Find all points $(x,y)$ on the graph of $f(x)$ with tangent lines passing through a certain point",2017-03-13 20:32:00,https://math.stackexchange.com/questions/2185320/find-all-points-x-y-on-the-graph-of-fx-with-tangent-lines-passing-throug
Aspiring Mathlete,108104,Evaluate the limit $\lim_{x \to \frac{\pi}{4}} \frac{1-\tan x}{x-\frac{\pi}{4}}$,2017-02-28 13:38:00,https://math.stackexchange.com/questions/2165328/evaluate-the-limit-lim-x-to-frac-pi4-frac1-tan-xx-frac-pi4
Aspiring Mathlete,108104,Evaluate the limit $\lim \limits_{x \to 2} \frac{\cos\frac{\pi}{x}}{x-2}$,2017-02-17 13:31:00,https://math.stackexchange.com/questions/2148759/evaluate-the-limit-lim-limits-x-to-2-frac-cos-frac-pixx-2
Aspiring Mathlete,108104,Domain of function $g$ question when $g(x) = f(x+3)$,2017-01-11 14:27:00,https://math.stackexchange.com/questions/2093397/domain-of-function-g-question-when-gx-fx3
Aspiring Mathlete,108104,How to prove there are no solutions to the equation $a^2-4ab+b^2=0$ if $a$ and $b$ are real numbers and $b \neq 0$?,2016-12-12 17:48:00,https://math.stackexchange.com/questions/2055751/how-to-prove-there-are-no-solutions-to-the-equation-a2-4abb2-0-if-a-and
Aspiring Mathlete,108104,Problem finding the modulus $z$ of a complex number,2016-12-11 12:58:00,https://math.stackexchange.com/questions/2053816/problem-finding-the-modulus-z-of-a-complex-number
Aspiring Mathlete,108104,Determinant of $2 \times 2$ matrix such that $A = A^{-1}$,2016-03-21 09:15:00,https://math.stackexchange.com/questions/1706941/determinant-of-2-times-2-matrix-such-that-a-a-1
Aspiring Mathlete,108104,Increase in price by a percentage for values greater than $100%$,2016-03-09 12:49:00,https://math.stackexchange.com/questions/1689955/increase-in-price-by-a-percentage-for-values-greater-than-100
Aspiring Mathlete,108104,Confusing Inequality,2016-03-09 12:14:00,https://math.stackexchange.com/questions/1689914/confusing-inequality
Aspiring Mathlete,108104,Problem evaluating $ \int_{0}^{\pi/2}\frac{x}{\tan x}dx $,2016-02-15 16:43:00,https://math.stackexchange.com/questions/1656901/problem-evaluating-int-0-pi-2-fracx-tan-xdx
Aspiring Mathlete,108104,Combinatorics Question with bridges and inability to cross over each other,2016-01-31 09:34:00,https://math.stackexchange.com/questions/1634259/combinatorics-question-with-bridges-and-inability-to-cross-over-each-other
Aspiring Mathlete,108104,How many different triangles?,2015-09-27 07:22:00,https://math.stackexchange.com/questions/1453214/how-many-different-triangles
Aspiring Mathlete,108104,Finding the maximum value of $\frac{5}{4x^{2}-16x+21}$,2015-06-06 14:36:00,https://math.stackexchange.com/questions/1314566/finding-the-maximum-value-of-frac54x2-16x21
Aspiring Mathlete,108104,How to show express $y $ in terms of angle $\theta$?,2015-05-16 08:44:00,https://math.stackexchange.com/questions/1284596/how-to-show-express-y-in-terms-of-angle-theta
Aspiring Mathlete,108104,Dividing $8$ Children into $4$ teams of $2$ players each,2015-05-10 09:51:00,https://math.stackexchange.com/questions/1275341/dividing-8-children-into-4-teams-of-2-players-each
Aspiring Mathlete,108104,Finding the last value of a quadratic sequence,2015-05-05 17:27:00,https://math.stackexchange.com/questions/1268555/finding-the-last-value-of-a-quadratic-sequence
Aspiring Mathlete,108104,Most probable sum of $2$ dice,2015-05-02 14:55:00,https://math.stackexchange.com/questions/1262085/most-probable-sum-of-2-dice
Aspiring Mathlete,108104,Combinatorics Question with a rectangular grid,2015-05-02 14:50:00,https://math.stackexchange.com/questions/1262077/combinatorics-question-with-a-rectangular-grid
Aspiring Mathlete,108104,What is the value of $\frac{a^3}{a^6+a^5+a^4+a^3+a^2+a+1}$,2015-05-01 13:15:00,https://math.stackexchange.com/questions/1260592/what-is-the-value-of-fraca3a6a5a4a3a2a1
Aspiring Mathlete,108104,Finding the length of a train confusion,2015-05-01 12:35:00,https://math.stackexchange.com/questions/1260551/finding-the-length-of-a-train-confusion
Aspiring Mathlete,108104,Arrangement of the word MATHEMATICS if last spot must have the letter &#39;T&#39;,2015-04-27 16:16:00,https://math.stackexchange.com/questions/1254516/arrangement-of-the-word-mathematics-if-last-spot-must-have-the-letter-t
Aspiring Mathlete,108104,Confusion about probability question,2015-04-27 10:42:00,https://math.stackexchange.com/questions/1254101/confusion-about-probability-question
Aspiring Mathlete,108104,Calculating the value of $\cos \left(\frac{1}{2} \arccos \frac{3}{5}\right)$,2015-04-21 17:08:00,https://math.stackexchange.com/questions/1245197/calculating-the-value-of-cos-left-frac12-arccos-frac35-right
Aspiring Mathlete,108104,How is $\frac{(10^{4})^{6}-1}{10^4-1} = 1 + 10^{4} + 10^{8} + 10^{12} + 10^{16} + 10^{20}$?,2015-04-20 15:40:00,https://math.stackexchange.com/questions/1243585/how-is-frac1046-1104-1-1-104-108-1012-1016
Aspiring Mathlete,108104,"Pairs of integers $(a,b)$ such that $\frac{1}{6} =\frac{1}{a} + \frac{1}{b}$",2015-04-19 11:42:00,https://math.stackexchange.com/questions/1241683/pairs-of-integers-a-b-such-that-frac16-frac1a-frac1b
Aspiring Mathlete,108104,Postage stamp with $6$ and $7$ cents question,2015-04-18 21:42:00,https://math.stackexchange.com/questions/1240998/postage-stamp-with-6-and-7-cents-question
Aspiring Mathlete,108104,How to determine $\lim_{h \to 0}\frac{g(h+1)-g(1)}{h}$,2015-04-15 16:20:00,https://math.stackexchange.com/questions/1236054/how-to-determine-lim-h-to-0-fracgh1-g1h
Aspiring Mathlete,108104,What does $h$ and $x$ represent in $2x+h$,2015-04-15 14:34:00,https://math.stackexchange.com/questions/1235918/what-does-h-and-x-represent-in-2xh
Aspiring Mathlete,108104,How to prove $ABC$ is isoceles?,2015-04-12 19:13:00,https://math.stackexchange.com/questions/1231778/how-to-prove-abc-is-isoceles
Aspiring Mathlete,108104,Permutations regarding $3$ women and $4$ men,2015-04-11 21:32:00,https://math.stackexchange.com/questions/1230588/permutations-regarding-3-women-and-4-men
Aspiring Mathlete,108104,Calculating the value of numbers with different operations,2015-04-04 09:53:00,https://math.stackexchange.com/questions/1219686/calculating-the-value-of-numbers-with-different-operations
Aspiring Mathlete,108104,How many people were at a party determined by the number of handshakes,2015-04-04 09:06:00,https://math.stackexchange.com/questions/1219653/how-many-people-were-at-a-party-determined-by-the-number-of-handshakes
Aspiring Mathlete,108104,$10$ Distinct Integers from a set and their sum equals to $954$,2015-04-02 09:03:00,https://math.stackexchange.com/questions/1217045/10-distinct-integers-from-a-set-and-their-sum-equals-to-954
Aspiring Mathlete,108104,Solving for $f(2004)$ in a given functional equation,2015-04-01 08:03:00,https://math.stackexchange.com/questions/1215507/solving-for-f2004-in-a-given-functional-equation
Aspiring Mathlete,108104,Calculating the length of $DP$ in a rectangle.,2015-03-31 06:42:00,https://math.stackexchange.com/questions/1213995/calculating-the-length-of-dp-in-a-rectangle
Aspiring Mathlete,108104,Is $\measuredangle ABF=\measuredangle DAE$ in a quadrilateral?,2015-03-30 14:14:00,https://math.stackexchange.com/questions/1212974/is-measuredangle-abf-measuredangle-dae-in-a-quadrilateral
Aspiring Mathlete,108104,Solid cube painted and cut into $64$ smaller cubes question,2015-03-24 17:48:00,https://math.stackexchange.com/questions/1204697/solid-cube-painted-and-cut-into-64-smaller-cubes-question
Aspiring Mathlete,108104,Sum of numbers in a grouping question,2015-03-15 19:16:00,https://math.stackexchange.com/questions/1191239/sum-of-numbers-in-a-grouping-question
Aspiring Mathlete,108104,8 Athletes run a race problem,2015-03-13 13:23:00,https://math.stackexchange.com/questions/1188243/8-athletes-run-a-race-problem
Aspiring Mathlete,108104,Angle of $x$ dependant on a kite in a rhombus,2015-03-12 15:05:00,https://math.stackexchange.com/questions/1186910/angle-of-x-dependant-on-a-kite-in-a-rhombus
Aspiring Mathlete,108104,How is $RN =\frac{2}{3}BC$ in this rectangle?,2015-03-07 13:10:00,https://math.stackexchange.com/questions/1179442/how-is-rn-frac23bc-in-this-rectangle
Aspiring Mathlete,108104,Fraction confusion,2015-03-05 18:08:00,https://math.stackexchange.com/questions/1176967/fraction-confusion
Aspiring Mathlete,108104,A soultion $a$ for a system of equations,2015-03-04 16:10:00,https://math.stackexchange.com/questions/1175264/a-soultion-a-for-a-system-of-equations
Aspiring Mathlete,108104,Tricky Integral Problem with tan and sec function,2015-02-22 14:06:00,https://math.stackexchange.com/questions/1160131/tricky-integral-problem-with-tan-and-sec-function
Aspiring Mathlete,108104,Finding the smallest value for $n$ such that $ \sum_{k=1}^{n}30\left(\frac{1}{3}\right)^{k-1} &gt; 44.8 $,2015-02-10 16:28:00,https://math.stackexchange.com/questions/1142257/finding-the-smallest-value-for-n-such-that-sum-k-1n30-left-frac13
Aspiring Mathlete,108104,How to caluclate the integral of $\int \frac{1}{\sqrt{4x^{2}+1}}dx$ using a trig substitution?,2015-01-31 06:31:00,https://math.stackexchange.com/questions/1127394/how-to-caluclate-the-integral-of-int-frac1-sqrt4x21dx-using-a-trig
Aspiring Mathlete,108104,Finding the length of $BC$ in a quadrilateral,2015-01-26 17:11:00,https://math.stackexchange.com/questions/1120587/finding-the-length-of-bc-in-a-quadrilateral
Aspiring Mathlete,108104,Calculating the lengh of $AG$ in a square,2014-11-22 08:13:00,https://math.stackexchange.com/questions/1033383/calculating-the-lengh-of-ag-in-a-square
Aspiring Mathlete,108104,How to write $y=4x-x^{2}$ as a function with respect to $y$?,2014-11-18 20:04:00,https://math.stackexchange.com/questions/1028093/how-to-write-y-4x-x2-as-a-function-with-respect-to-y
Aspiring Mathlete,108104,Number of different possible permutations of a telephone number,2014-11-17 10:28:00,https://math.stackexchange.com/questions/1025767/number-of-different-possible-permutations-of-a-telephone-number
Aspiring Mathlete,108104,Optimization Question Regarding proving Maximum Area of Window,2014-11-16 16:24:00,https://math.stackexchange.com/questions/1024431/optimization-question-regarding-proving-maximum-area-of-window
Aspiring Mathlete,108104,Calculating the nth derivative of $\frac{x}{x+1}$,2014-11-16 10:23:00,https://math.stackexchange.com/questions/1024040/calculating-the-nth-derivative-of-fracxx1
